adv_id,value_in_paise,payment_gateway,payment_method,payment_status,created_at,app_id,from_currency_amount,from_currency,to_currency_amount,to_currency,transaction_fee_amount,transaction_fee_currency
7b4a728a-f5d1-4e0a-acc2-4efeeff36459,3000,RAZORPAY,UPI,PROCESSED,2024-10-23 10:34:59.561905+00:00,sikka,300,sikka,30,INR,130,paise
7b4a728a-f5d1-4e0a-acc2-4efeeff36459,3000,RAZORPAY,UPI,PROCESSED,2024-10-21 12:18:36.843233+00:00,sikka,300,sikka,30,INR,130,paise
7b4a728a-f5d1-4e0a-acc2-4efeeff36459,10000,RAZORPAY,UPI,PROCESSED,2024-10-22 04:19:43.313097+00:00,sikka,1000,sikka,100,INR,130,paise
8b1f156e-f3fc-4f91-9daa-08804dacec7c,3000,RAZORPAY,UPI,FAILED,2024-10-23 22:28:50.030207+00:00,rupiyo,30,rupiyo_token,30,INR,130,paise
8b1f156e-f3fc-4f91-9daa-08804dacec7c,3000,RAZORPAY,UPI,FAILED,2024-10-23 22:30:49.541036+00:00,rupiyo,30,rupiyo_token,30,INR,130,paise
8b1f156e-f3fc-4f91-9daa-08804dacec7c,3000,RAZORPAY,UPI,FAILED,2024-10-16 11:31:20.585629+00:00,rupiyo,30,rupiyo_token,30,INR,130,paise
8b1f156e-f3fc-4f91-9daa-08804dacec7c,3000,RAZORPAY,UPI,FAILED,2024-10-16 11:33:24.132779+00:00,rupiyo,30,rupiyo_token,30,INR,130,paise
8b1f156e-f3fc-4f91-9daa-08804dacec7c,3000,RAZORPAY,UPI,FAILED,2024-10-16 11:29:38.595263+00:00,rupiyo,30,rupiyo_token,30,INR,130,paise
8b1f156e-f3fc-4f91-9daa-08804dacec7c,3000,RAZORPAY,UPI,FAILED,2024-10-17 05:05:59.209361+00:00,rupiyo,30,rupiyo_token,30,INR,130,paise
14084274-e0b3-4e4f-ab02-cc4a1fe0b639,3000,RAZORPAY,UPI,PROCESSED,2024-10-18 01:20:17.899000+00:00,chillar,300,chillar,30,INR,130,paise
43a82fe4-1ab4-4768-8bea-777c92c1f63f,3000,RAZORPAY,UPI,PROCESSED,2024-10-22 06:50:16.010683+00:00,rupiyo,30,rupiyo_token,30,INR,130,paise
050f07a0-e3bc-42aa-b29c-4c5ec13c0728,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-19 05:19:29.413754+00:00,rupiyo,10,rupiyo_token,10,INR,0,USD
261f6e5c-f136-4442-9a61-8ff3bad2bce9,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-19 05:19:29.413754+00:00,rupiyo,10,rupiyo_token,10,INR,0,USD
2762ffd0-f36b-4890-aecf-8bbc07f08ea4,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-19 05:19:29.413754+00:00,rupiyo,10,rupiyo_token,10,INR,0,USD
2a5636c4-0c3f-485a-852f-24da197cd466,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-19 05:19:29.413754+00:00,rupiyo,10,rupiyo_token,10,INR,0,USD
46d18396-45ec-4ec4-a8a8-634773789fa1,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-19 05:19:29.413754+00:00,rupiyo,10,rupiyo_token,10,INR,0,USD
4db53dfa-31bc-4d63-97b9-b859b05df91e,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-19 05:19:29.413754+00:00,rupiyo,10,rupiyo_token,10,INR,0,USD
76a8a942-26f0-4f2c-9305-d19562058742,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-19 05:19:29.413754+00:00,rupiyo,10,rupiyo_token,10,INR,0,USD
c6b82594-4e6c-4ce5-872d-2dd439efd698,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-19 05:19:29.413754+00:00,rupiyo,10,rupiyo_token,10,INR,0,USD
def723e9-d0cb-4c8b-9134-61c99908e477,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-19 05:19:29.413754+00:00,rupiyo,10,rupiyo_token,10,INR,0,USD
f96af51a-02a3-4a0f-bd0f-8e118630dba0,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-19 05:19:29.413754+00:00,rupiyo,10,rupiyo_token,10,INR,0,USD
7300b2b4-cd25-4cad-9d29-bb69ca50971f,3000,RAZORPAY,UPI,PROCESSED,2024-10-23 03:26:04.062580+00:00,sikka,300,sikka,30,INR,130,paise
bb381a6c-b4d7-466b-a22f-3cb10e132277,5000,RAZORPAY,UPI,PROCESSED,2024-10-22 12:22:46.710213+00:00,rupiyo,50,rupiyo_token,50,INR,130,paise
bb381a6c-b4d7-466b-a22f-3cb10e132277,3000,RAZORPAY,UPI,PROCESSED,2024-10-23 12:46:48.265521+00:00,rupiyo,30,rupiyo_token,30,INR,130,paise
ec504539-8df3-4479-90c2-ddfa2bfdb9ee,5000,RAZORPAY,UPI,PROCESSED,2024-10-22 12:22:46.710213+00:00,rupiyo,50,rupiyo_token,50,INR,130,paise
ec504539-8df3-4479-90c2-ddfa2bfdb9ee,3000,RAZORPAY,UPI,PROCESSED,2024-10-23 12:46:48.265521+00:00,rupiyo,30,rupiyo_token,30,INR,130,paise
f09fc8bb-8d54-443e-a5dc-756d24259f87,5000,RAZORPAY,UPI,PROCESSED,2024-10-22 12:22:46.710213+00:00,rupiyo,50,rupiyo_token,50,INR,130,paise
f09fc8bb-8d54-443e-a5dc-756d24259f87,3000,RAZORPAY,UPI,PROCESSED,2024-10-23 12:46:48.265521+00:00,rupiyo,30,rupiyo_token,30,INR,130,paise
34c58a9b-a291-41a4-a5ba-375f4837ff55,3000,RAZORPAY,UPI,PROCESSED,2024-10-23 14:14:40.473612+00:00,rupiyo,30,rupiyo_token,30,INR,130,paise
3dbe995d-0540-485d-a20f-fd2f4c8864a1,3000,RAZORPAY,UPI,PROCESSED,2024-10-21 04:25:06.333974+00:00,rupiyo,30,rupiyo_token,30,INR,130,paise
c459612b-a8a3-4eff-a6eb-8b1cf905bc94,3000,RAZORPAY,UPI,PROCESSED,2024-10-18 19:01:11.587932+00:00,chillar,300,chillar,30,INR,130,paise
b2710c86-db70-48e8-9028-7837fb3ab293,3000,RAZORPAY,UPI,FAILED,2024-10-23 14:07:24.481259+00:00,rupiyo,30,rupiyo_token,30,INR,0,
b2710c86-db70-48e8-9028-7837fb3ab293,3000,RAZORPAY,UPI,FAILED,2024-10-23 14:09:05.025011+00:00,rupiyo,30,rupiyo_token,30,INR,130,paise
b2710c86-db70-48e8-9028-7837fb3ab293,3000,RAZORPAY,UPI,PROCESSED,2024-10-23 14:45:37.281960+00:00,rupiyo,30,rupiyo_token,30,INR,130,paise
b2710c86-db70-48e8-9028-7837fb3ab293,3000,RAZORPAY,UPI,FAILED,2024-10-21 15:52:03.162412+00:00,rupiyo,30,rupiyo_token,30,INR,0,
b2710c86-db70-48e8-9028-7837fb3ab293,3000,RAZORPAY,UPI,FAILED,2024-10-21 15:55:02.356489+00:00,rupiyo,30,rupiyo_token,30,INR,130,paise
b2710c86-db70-48e8-9028-7837fb3ab293,3000,RAZORPAY,UPI,FAILED,2024-10-21 15:57:18.511543+00:00,rupiyo,30,rupiyo_token,30,INR,130,paise
b2710c86-db70-48e8-9028-7837fb3ab293,3000,RAZORPAY,UPI,FAILED,2024-10-21 16:03:38.051211+00:00,rupiyo,30,rupiyo_token,30,INR,0,
b2710c86-db70-48e8-9028-7837fb3ab293,3000,RAZORPAY,UPI,FAILED,2024-10-21 16:04:32.375401+00:00,rupiyo,30,rupiyo_token,30,INR,0,
b2710c86-db70-48e8-9028-7837fb3ab293,3000,RAZORPAY,UPI,FAILED,2024-10-22 02:25:08.682815+00:00,rupiyo,30,rupiyo_token,30,INR,0,
b2710c86-db70-48e8-9028-7837fb3ab293,3000,RAZORPAY,UPI,FAILED,2024-10-22 02:26:18.100528+00:00,rupiyo,30,rupiyo_token,30,INR,130,paise
b2710c86-db70-48e8-9028-7837fb3ab293,3000,RAZORPAY,UPI,FAILED,2024-10-22 03:40:15.489224+00:00,rupiyo,30,rupiyo_token,30,INR,0,
b2710c86-db70-48e8-9028-7837fb3ab293,3000,RAZORPAY,UPI,FAILED,2024-10-22 03:40:59.159197+00:00,rupiyo,30,rupiyo_token,30,INR,130,paise
b2710c86-db70-48e8-9028-7837fb3ab293,3000,RAZORPAY,UPI,FAILED,2024-10-22 08:01:11.049879+00:00,rupiyo,30,rupiyo_token,30,INR,0,
00460669-2b27-411b-87f3-80e5b406c885,1000,XOXODAY,GIFT_CARD,PROCESSED,2024-10-23 10:54:14.288898+00:00,chillar,100,chillar,10,INR,0,INR
02942184-14b9-45c2-90f1-f1d442da028c,1000,XOXODAY,GIFT_CARD,PROCESSED,2024-10-23 10:54:14.288898+00:00,chillar,100,chillar,10,INR,0,INR
06e894bc-0da9-4710-8093-39ab3f658df7,1000,XOXODAY,GIFT_CARD,PROCESSED,2024-10-23 10:54:14.288898+00:00,chillar,100,chillar,10,INR,0,INR
08d25790-f952-4eb1-adbc-da236d48a1da,1000,XOXODAY,GIFT_CARD,PROCESSED,2024-10-23 10:54:14.288898+00:00,chillar,100,chillar,10,INR,0,INR
1e1623cc-eddd-47b6-84b1-b889666ddb1e,1000,XOXODAY,GIFT_CARD,PROCESSED,2024-10-23 10:54:14.288898+00:00,chillar,100,chillar,10,INR,0,INR
1e81ac35-b2ef-49a4-a312-cd84f447b331,1000,XOXODAY,GIFT_CARD,PROCESSED,2024-10-23 10:54:14.288898+00:00,chillar,100,chillar,10,INR,0,INR
1eeb797c-706c-4006-8992-3dc5d062ca15,1000,XOXODAY,GIFT_CARD,PROCESSED,2024-10-23 10:54:14.288898+00:00,chillar,100,chillar,10,INR,0,INR
1f48104c-987c-45e3-8809-fc8f83795ad5,1000,XOXODAY,GIFT_CARD,PROCESSED,2024-10-23 10:54:14.288898+00:00,chillar,100,chillar,10,INR,0,INR
2dda1559-42d2-4d1d-abc0-0292170321a3,1000,XOXODAY,GIFT_CARD,PROCESSED,2024-10-23 10:54:14.288898+00:00,chillar,100,chillar,10,INR,0,INR
319afe90-d842-41d0-b570-c15f9cdd6676,1000,XOXODAY,GIFT_CARD,PROCESSED,2024-10-23 10:54:14.288898+00:00,chillar,100,chillar,10,INR,0,INR
34586994-9945-40e5-8aeb-430eaea41430,1000,XOXODAY,GIFT_CARD,PROCESSED,2024-10-23 10:54:14.288898+00:00,chillar,100,chillar,10,INR,0,INR
34d242e7-4a6a-4392-9661-a197814fa982,1000,XOXODAY,GIFT_CARD,PROCESSED,2024-10-23 10:54:14.288898+00:00,chillar,100,chillar,10,INR,0,INR
48547d95-036b-4209-89ef-85335659f8c9,1000,XOXODAY,GIFT_CARD,PROCESSED,2024-10-23 10:54:14.288898+00:00,chillar,100,chillar,10,INR,0,INR
510cbc59-3d6a-468e-a8e2-da3dba97b0c7,1000,XOXODAY,GIFT_CARD,PROCESSED,2024-10-23 10:54:14.288898+00:00,chillar,100,chillar,10,INR,0,INR
57111bec-e9d4-4b33-af1a-1661d3955b99,1000,XOXODAY,GIFT_CARD,PROCESSED,2024-10-23 10:54:14.288898+00:00,chillar,100,chillar,10,INR,0,INR
63005d84-f9e8-48a5-b915-00d4c6c0b038,1000,XOXODAY,GIFT_CARD,PROCESSED,2024-10-23 10:54:14.288898+00:00,chillar,100,chillar,10,INR,0,INR
65dfd46d-773b-474c-8b25-49342a7327ab,1000,XOXODAY,GIFT_CARD,PROCESSED,2024-10-23 10:54:14.288898+00:00,chillar,100,chillar,10,INR,0,INR
68b171c7-a6c7-4304-b2a7-6e68a775c610,1000,XOXODAY,GIFT_CARD,PROCESSED,2024-10-23 10:54:14.288898+00:00,chillar,100,chillar,10,INR,0,INR
6f33bfa1-bc0e-4943-8567-16ef9396b2c8,1000,XOXODAY,GIFT_CARD,PROCESSED,2024-10-23 10:54:14.288898+00:00,chillar,100,chillar,10,INR,0,INR
7696f2b6-dfd6-4e77-b6f5-1f53064e5150,1000,XOXODAY,GIFT_CARD,PROCESSED,2024-10-23 10:54:14.288898+00:00,chillar,100,chillar,10,INR,0,INR
79af1220-58ab-4191-8c20-62d239e2ece3,1000,XOXODAY,GIFT_CARD,PROCESSED,2024-10-23 10:54:14.288898+00:00,chillar,100,chillar,10,INR,0,INR
95cd5465-cea2-4ca3-84f1-8d7b5c31f3af,1000,XOXODAY,GIFT_CARD,PROCESSED,2024-10-23 10:54:14.288898+00:00,chillar,100,chillar,10,INR,0,INR
96b694ad-16e1-40b9-83ba-185af5b312f3,1000,XOXODAY,GIFT_CARD,PROCESSED,2024-10-23 10:54:14.288898+00:00,chillar,100,chillar,10,INR,0,INR
a409f86e-55f0-4be8-be8e-233c21cecbd0,1000,XOXODAY,GIFT_CARD,PROCESSED,2024-10-23 10:54:14.288898+00:00,chillar,100,chillar,10,INR,0,INR
a4b451af-b7c2-4a29-a893-655b737a1348,1000,XOXODAY,GIFT_CARD,PROCESSED,2024-10-23 10:54:14.288898+00:00,chillar,100,chillar,10,INR,0,INR
a733cf30-bfb7-45b9-a0d1-af05f26b8f54,1000,XOXODAY,GIFT_CARD,PROCESSED,2024-10-23 10:54:14.288898+00:00,chillar,100,chillar,10,INR,0,INR
b3a1dfce-004a-474b-b964-30f9a80d66be,1000,XOXODAY,GIFT_CARD,PROCESSED,2024-10-23 10:54:14.288898+00:00,chillar,100,chillar,10,INR,0,INR
bd12f138-d070-4e08-a4f7-b7b541366fc0,1000,XOXODAY,GIFT_CARD,PROCESSED,2024-10-23 10:54:14.288898+00:00,chillar,100,chillar,10,INR,0,INR
c1d94421-52c0-4783-a9a8-7395f91b4994,1000,XOXODAY,GIFT_CARD,PROCESSED,2024-10-23 10:54:14.288898+00:00,chillar,100,chillar,10,INR,0,INR
cd7fd6a3-cb33-4c6a-8db0-115f639ac09a,1000,XOXODAY,GIFT_CARD,PROCESSED,2024-10-23 10:54:14.288898+00:00,chillar,100,chillar,10,INR,0,INR
d53a2932-4f5a-4610-820c-3b284800886c,1000,XOXODAY,GIFT_CARD,PROCESSED,2024-10-23 10:54:14.288898+00:00,chillar,100,chillar,10,INR,0,INR
ea263812-a46b-480e-a627-0fb9dfdac1ad,1000,XOXODAY,GIFT_CARD,PROCESSED,2024-10-23 10:54:14.288898+00:00,chillar,100,chillar,10,INR,0,INR
ebe51d8b-f202-4825-b99d-1d727977e39e,1000,XOXODAY,GIFT_CARD,PROCESSED,2024-10-23 10:54:14.288898+00:00,chillar,100,chillar,10,INR,0,INR
f3e81af5-91d1-42ec-86b7-a98df80f260c,1000,XOXODAY,GIFT_CARD,PROCESSED,2024-10-23 10:54:14.288898+00:00,chillar,100,chillar,10,INR,0,INR
f763b3f3-c9ee-4713-aeca-fbc29ea945dd,1000,XOXODAY,GIFT_CARD,PROCESSED,2024-10-23 10:54:14.288898+00:00,chillar,100,chillar,10,INR,0,INR
f9f0ec80-5438-4ae3-b779-1207e6c33793,1000,XOXODAY,GIFT_CARD,PROCESSED,2024-10-23 10:54:14.288898+00:00,chillar,100,chillar,10,INR,0,INR
fc3836a6-79ab-4621-b393-a02421037cdb,1000,XOXODAY,GIFT_CARD,PROCESSED,2024-10-23 10:54:14.288898+00:00,chillar,100,chillar,10,INR,0,INR
fea2feac-ace5-444d-8737-a17c42921685,1000,XOXODAY,GIFT_CARD,PROCESSED,2024-10-23 10:54:14.288898+00:00,chillar,100,chillar,10,INR,0,INR
00460669-2b27-411b-87f3-80e5b406c885,500,RAZORPAY,UPI,PROCESSED,2024-10-23 08:32:12.352597+00:00,chillar,50,chillar,5,INR,130,paise
02942184-14b9-45c2-90f1-f1d442da028c,500,RAZORPAY,UPI,PROCESSED,2024-10-23 08:32:12.352597+00:00,chillar,50,chillar,5,INR,130,paise
06e894bc-0da9-4710-8093-39ab3f658df7,500,RAZORPAY,UPI,PROCESSED,2024-10-23 08:32:12.352597+00:00,chillar,50,chillar,5,INR,130,paise
08d25790-f952-4eb1-adbc-da236d48a1da,500,RAZORPAY,UPI,PROCESSED,2024-10-23 08:32:12.352597+00:00,chillar,50,chillar,5,INR,130,paise
1e1623cc-eddd-47b6-84b1-b889666ddb1e,500,RAZORPAY,UPI,PROCESSED,2024-10-23 08:32:12.352597+00:00,chillar,50,chillar,5,INR,130,paise
1e81ac35-b2ef-49a4-a312-cd84f447b331,500,RAZORPAY,UPI,PROCESSED,2024-10-23 08:32:12.352597+00:00,chillar,50,chillar,5,INR,130,paise
1eeb797c-706c-4006-8992-3dc5d062ca15,500,RAZORPAY,UPI,PROCESSED,2024-10-23 08:32:12.352597+00:00,chillar,50,chillar,5,INR,130,paise
1f48104c-987c-45e3-8809-fc8f83795ad5,500,RAZORPAY,UPI,PROCESSED,2024-10-23 08:32:12.352597+00:00,chillar,50,chillar,5,INR,130,paise
2dda1559-42d2-4d1d-abc0-0292170321a3,500,RAZORPAY,UPI,PROCESSED,2024-10-23 08:32:12.352597+00:00,chillar,50,chillar,5,INR,130,paise
319afe90-d842-41d0-b570-c15f9cdd6676,500,RAZORPAY,UPI,PROCESSED,2024-10-23 08:32:12.352597+00:00,chillar,50,chillar,5,INR,130,paise
34586994-9945-40e5-8aeb-430eaea41430,500,RAZORPAY,UPI,PROCESSED,2024-10-23 08:32:12.352597+00:00,chillar,50,chillar,5,INR,130,paise
34d242e7-4a6a-4392-9661-a197814fa982,500,RAZORPAY,UPI,PROCESSED,2024-10-23 08:32:12.352597+00:00,chillar,50,chillar,5,INR,130,paise
48547d95-036b-4209-89ef-85335659f8c9,500,RAZORPAY,UPI,PROCESSED,2024-10-23 08:32:12.352597+00:00,chillar,50,chillar,5,INR,130,paise
510cbc59-3d6a-468e-a8e2-da3dba97b0c7,500,RAZORPAY,UPI,PROCESSED,2024-10-23 08:32:12.352597+00:00,chillar,50,chillar,5,INR,130,paise
57111bec-e9d4-4b33-af1a-1661d3955b99,500,RAZORPAY,UPI,PROCESSED,2024-10-23 08:32:12.352597+00:00,chillar,50,chillar,5,INR,130,paise
63005d84-f9e8-48a5-b915-00d4c6c0b038,500,RAZORPAY,UPI,PROCESSED,2024-10-23 08:32:12.352597+00:00,chillar,50,chillar,5,INR,130,paise
65dfd46d-773b-474c-8b25-49342a7327ab,500,RAZORPAY,UPI,PROCESSED,2024-10-23 08:32:12.352597+00:00,chillar,50,chillar,5,INR,130,paise
68b171c7-a6c7-4304-b2a7-6e68a775c610,500,RAZORPAY,UPI,PROCESSED,2024-10-23 08:32:12.352597+00:00,chillar,50,chillar,5,INR,130,paise
6f33bfa1-bc0e-4943-8567-16ef9396b2c8,500,RAZORPAY,UPI,PROCESSED,2024-10-23 08:32:12.352597+00:00,chillar,50,chillar,5,INR,130,paise
7696f2b6-dfd6-4e77-b6f5-1f53064e5150,500,RAZORPAY,UPI,PROCESSED,2024-10-23 08:32:12.352597+00:00,chillar,50,chillar,5,INR,130,paise
79af1220-58ab-4191-8c20-62d239e2ece3,500,RAZORPAY,UPI,PROCESSED,2024-10-23 08:32:12.352597+00:00,chillar,50,chillar,5,INR,130,paise
95cd5465-cea2-4ca3-84f1-8d7b5c31f3af,500,RAZORPAY,UPI,PROCESSED,2024-10-23 08:32:12.352597+00:00,chillar,50,chillar,5,INR,130,paise
96b694ad-16e1-40b9-83ba-185af5b312f3,500,RAZORPAY,UPI,PROCESSED,2024-10-23 08:32:12.352597+00:00,chillar,50,chillar,5,INR,130,paise
a409f86e-55f0-4be8-be8e-233c21cecbd0,500,RAZORPAY,UPI,PROCESSED,2024-10-23 08:32:12.352597+00:00,chillar,50,chillar,5,INR,130,paise
a4b451af-b7c2-4a29-a893-655b737a1348,500,RAZORPAY,UPI,PROCESSED,2024-10-23 08:32:12.352597+00:00,chillar,50,chillar,5,INR,130,paise
a733cf30-bfb7-45b9-a0d1-af05f26b8f54,500,RAZORPAY,UPI,PROCESSED,2024-10-23 08:32:12.352597+00:00,chillar,50,chillar,5,INR,130,paise
b3a1dfce-004a-474b-b964-30f9a80d66be,500,RAZORPAY,UPI,PROCESSED,2024-10-23 08:32:12.352597+00:00,chillar,50,chillar,5,INR,130,paise
bd12f138-d070-4e08-a4f7-b7b541366fc0,500,RAZORPAY,UPI,PROCESSED,2024-10-23 08:32:12.352597+00:00,chillar,50,chillar,5,INR,130,paise
c1d94421-52c0-4783-a9a8-7395f91b4994,500,RAZORPAY,UPI,PROCESSED,2024-10-23 08:32:12.352597+00:00,chillar,50,chillar,5,INR,130,paise
cd7fd6a3-cb33-4c6a-8db0-115f639ac09a,500,RAZORPAY,UPI,PROCESSED,2024-10-23 08:32:12.352597+00:00,chillar,50,chillar,5,INR,130,paise
d53a2932-4f5a-4610-820c-3b284800886c,500,RAZORPAY,UPI,PROCESSED,2024-10-23 08:32:12.352597+00:00,chillar,50,chillar,5,INR,130,paise
ea263812-a46b-480e-a627-0fb9dfdac1ad,500,RAZORPAY,UPI,PROCESSED,2024-10-23 08:32:12.352597+00:00,chillar,50,chillar,5,INR,130,paise
ebe51d8b-f202-4825-b99d-1d727977e39e,500,RAZORPAY,UPI,PROCESSED,2024-10-23 08:32:12.352597+00:00,chillar,50,chillar,5,INR,130,paise
f3e81af5-91d1-42ec-86b7-a98df80f260c,500,RAZORPAY,UPI,PROCESSED,2024-10-23 08:32:12.352597+00:00,chillar,50,chillar,5,INR,130,paise
f763b3f3-c9ee-4713-aeca-fbc29ea945dd,500,RAZORPAY,UPI,PROCESSED,2024-10-23 08:32:12.352597+00:00,chillar,50,chillar,5,INR,130,paise
f9f0ec80-5438-4ae3-b779-1207e6c33793,500,RAZORPAY,UPI,PROCESSED,2024-10-23 08:32:12.352597+00:00,chillar,50,chillar,5,INR,130,paise
fc3836a6-79ab-4621-b393-a02421037cdb,500,RAZORPAY,UPI,PROCESSED,2024-10-23 08:32:12.352597+00:00,chillar,50,chillar,5,INR,130,paise
fea2feac-ace5-444d-8737-a17c42921685,500,RAZORPAY,UPI,PROCESSED,2024-10-23 08:32:12.352597+00:00,chillar,50,chillar,5,INR,130,paise
6c2c1b8e-6e02-4580-9fca-5f30e4fd65e1,5000,RAZORPAY,UPI,PROCESSED,2024-10-17 15:21:49.509501+00:00,money_hi,500,mhcoin,50,INR,130,paise
6c2c1b8e-6e02-4580-9fca-5f30e4fd65e1,5000,RAZORPAY,UPI,PROCESSED,2024-10-18 18:38:08.107296+00:00,money_hi,500,mhcoin,50,INR,130,paise
6c2c1b8e-6e02-4580-9fca-5f30e4fd65e1,3000,RAZORPAY,UPI,PROCESSED,2024-10-17 22:20:27.676443+00:00,sikka,300,sikka,30,INR,130,paise
6c2c1b8e-6e02-4580-9fca-5f30e4fd65e1,3000,RAZORPAY,UPI,PROCESSED,2024-10-18 23:11:27.655191+00:00,sikka,300,sikka,30,INR,130,paise
b62ad5c4-6cef-4e53-96a9-cf857d576448,2500,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-23 18:16:17.537370+00:00,rupiyo,25,rupiyo_token,25,INR,0,USD
b62ad5c4-6cef-4e53-96a9-cf857d576448,2500,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-21 11:39:03.359910+00:00,rupiyo,25,rupiyo_token,25,INR,0,USD
89c496c6-a1a9-4c72-b7af-6f7327f52471,5000,RAZORPAY,UPI,PROCESSED,2024-10-18 13:30:30.285705+00:00,rupiyo,50,rupiyo_token,50,INR,130,paise
a5b75e70-4b34-4a18-a6c2-500b9316ea1d,500,RAZORPAY,UPI,PROCESSED,2024-10-23 08:17:37.125936+00:00,sikka,50,sikka,5,INR,130,paise
00000000-0000-0000-0000-000000000000,3000,RAZORPAY,UPI,PROCESSED,2024-10-20 01:56:59.876594+00:00,chillar,300,chillar,30,INR,130,paise
e863f123-9bc7-46e1-937e-390cc9dd8bab,3000,RAZORPAY,UPI,PROCESSED,2024-10-19 08:45:43.789448+00:00,rupiyo,30,rupiyo_token,30,INR,130,paise
a8e95270-1344-47a5-b12a-ef8fc7673a7c,500,RAZORPAY,UPI,PROCESSED,2024-10-20 07:53:55.633049+00:00,sikka,50,sikka,5,INR,130,paise
3c14e8dc-29a5-4e2b-815f-394e1cc444a4,2710,XOXODAY,GIFT_CARD,PROCESSED,2024-10-22 18:58:58.757035+00:00,sikka,271.0535,sikka,5000,IDR,2.31,INR
f643b5f7-0f94-4a4e-b99d-eada4ef56632,2710,XOXODAY,GIFT_CARD,PROCESSED,2024-10-22 18:58:58.757035+00:00,sikka,271.0535,sikka,5000,IDR,2.31,INR
37014a80-a038-4072-bb8a-29f93e539ea5,3000,RAZORPAY,UPI,PROCESSED,2024-10-18 09:34:14.247708+00:00,sikka,300,sikka,30,INR,130,paise
39eb3ae0-42a0-4cab-830f-39fc6e108234,3000,RAZORPAY,UPI,PROCESSED,2024-10-18 09:34:14.247708+00:00,sikka,300,sikka,30,INR,130,paise
3d6f69ef-68c2-4761-a73e-c000430ecef2,3000,RAZORPAY,UPI,PROCESSED,2024-10-18 09:34:14.247708+00:00,sikka,300,sikka,30,INR,130,paise
626292a2-1a14-4425-9cab-2531c3b17b07,3000,RAZORPAY,UPI,PROCESSED,2024-10-18 09:34:14.247708+00:00,sikka,300,sikka,30,INR,130,paise
e942c328-fe52-4445-b62f-c4704cfbbb45,3000,RAZORPAY,UPI,PROCESSED,2024-10-18 09:34:14.247708+00:00,sikka,300,sikka,30,INR,130,paise
f06e2104-5acd-4d22-af82-665269c7bf24,3000,RAZORPAY,UPI,PROCESSED,2024-10-18 09:34:14.247708+00:00,sikka,300,sikka,30,INR,130,paise
f0c31dfe-383f-4ffb-a606-e8d4c0348c7a,3000,RAZORPAY,UPI,PROCESSED,2024-10-18 09:34:14.247708+00:00,sikka,300,sikka,30,INR,130,paise
37014a80-a038-4072-bb8a-29f93e539ea5,3000,RAZORPAY,UPI,PROCESSED,2024-10-18 09:32:30.310629+00:00,chillar,300,chillar,30,INR,130,paise
39eb3ae0-42a0-4cab-830f-39fc6e108234,3000,RAZORPAY,UPI,PROCESSED,2024-10-18 09:32:30.310629+00:00,chillar,300,chillar,30,INR,130,paise
3d6f69ef-68c2-4761-a73e-c000430ecef2,3000,RAZORPAY,UPI,PROCESSED,2024-10-18 09:32:30.310629+00:00,chillar,300,chillar,30,INR,130,paise
626292a2-1a14-4425-9cab-2531c3b17b07,3000,RAZORPAY,UPI,PROCESSED,2024-10-18 09:32:30.310629+00:00,chillar,300,chillar,30,INR,130,paise
e942c328-fe52-4445-b62f-c4704cfbbb45,3000,RAZORPAY,UPI,PROCESSED,2024-10-18 09:32:30.310629+00:00,chillar,300,chillar,30,INR,130,paise
f06e2104-5acd-4d22-af82-665269c7bf24,3000,RAZORPAY,UPI,PROCESSED,2024-10-18 09:32:30.310629+00:00,chillar,300,chillar,30,INR,130,paise
f0c31dfe-383f-4ffb-a606-e8d4c0348c7a,3000,RAZORPAY,UPI,PROCESSED,2024-10-18 09:32:30.310629+00:00,chillar,300,chillar,30,INR,130,paise
37014a80-a038-4072-bb8a-29f93e539ea5,3000,RAZORPAY,UPI,PROCESSED,2024-10-18 09:26:59.994269+00:00,money_hi,300,mhcoin,30,INR,130,paise
39eb3ae0-42a0-4cab-830f-39fc6e108234,3000,RAZORPAY,UPI,PROCESSED,2024-10-18 09:26:59.994269+00:00,money_hi,300,mhcoin,30,INR,130,paise
3d6f69ef-68c2-4761-a73e-c000430ecef2,3000,RAZORPAY,UPI,PROCESSED,2024-10-18 09:26:59.994269+00:00,money_hi,300,mhcoin,30,INR,130,paise
626292a2-1a14-4425-9cab-2531c3b17b07,3000,RAZORPAY,UPI,PROCESSED,2024-10-18 09:26:59.994269+00:00,money_hi,300,mhcoin,30,INR,130,paise
e942c328-fe52-4445-b62f-c4704cfbbb45,3000,RAZORPAY,UPI,PROCESSED,2024-10-18 09:26:59.994269+00:00,money_hi,300,mhcoin,30,INR,130,paise
